frame_id,steering_angle,label
HMB_4/center/1479425778839862197.jpg, 0.0186028040983, 1
HMB_4/center/1479425778889838045.jpg, 0.0209439508617, 2
HMB_4/center/1479425778939803870.jpg, 0.0180812514294, 1
HMB_4/center/1479425778989896001.jpg, 0.0117349011083, 1
HMB_4/center/1479425779039935619.jpg, 0.00300450872109, 1
HMB_4/center/1479425779089925019.jpg, -0.0077228659513, 1
HMB_4/center/1479425779139875468.jpg, -0.0207779700309, 0
HMB_4/center/1479425779339877727.jpg, -0.0418879017234, 0
HMB_4/center/1479425779390003434.jpg, -0.0418879017234, 0
HMB_4/center/1479425779439900506.jpg, -0.0418879017234, 0
HMB_4/center/1479425779489937572.jpg, -0.0418879017234, 0
HMB_4/center/1479425779539924791.jpg, -0.0418879017234, 0
HMB_4/center/1479425779589971423.jpg, -0.0418879017234, 0
HMB_4/center/1479425779640048810.jpg, -0.0418879017234, 0
HMB_4/center/1479425779839989243.jpg, -0.0383972451091, 0
HMB_4/center/1479425779890016805.jpg, -0.0366519130766, 0
HMB_4/center/1479425779940047823.jpg, -0.0366519130766, 0
HMB_4/center/1479425779990129823.jpg, -0.0349065847695, 0
HMB_4/center/1479425780040049282.jpg, -0.0339141986803, 0
HMB_4/center/1479425780090038212.jpg, -0.0294531079942, 0
HMB_4/center/1479425780140003373.jpg, -0.0197704873348, 1
HMB_4/center/1479425780340112880.jpg, 0.00618979252256, 1
HMB_4/center/1479425780390185215.jpg, 0.0069813169539, 1
HMB_4/center/1479425780440123279.jpg, 0.00872664619237, 1
HMB_4/center/1479425780490099295.jpg, 0.0087833369008, 1
HMB_4/center/1479425780540214234.jpg, 0.011400250319, 1
HMB_4/center/1479425780590410331.jpg, 0.0122867745027, 1
HMB_4/center/1479425780640225076.jpg, 0.0148797814163, 1
HMB_4/center/1479425780840182489.jpg, 0.0471776814519, 2
HMB_4/center/1479425780890351601.jpg, 0.0506145469844, 2
HMB_4/center/1479425780940206571.jpg, 0.0462510906941, 2
HMB_4/center/1479425780990254206.jpg, 0.0383994964266, 2
HMB_4/center/1479425781040167233.jpg, 0.0375060624892, 2
HMB_4/center/1479425781090187676.jpg, 0.0383972451091, 2
HMB_4/center/1479425781140238965.jpg, 0.0383972451091, 2
HMB_4/center/1479425781340382725.jpg, -0.010124460207, 1
HMB_4/center/1479425781390262925.jpg, -0.0294813461885, 0
HMB_4/center/1479425781440230414.jpg, -0.0323626157176, 0
HMB_4/center/1479425781490300073.jpg, -0.0263327448642, 0
HMB_4/center/1479425781540285150.jpg, -0.0201531052393, 0
HMB_4/center/1479425781590383648.jpg, -0.0191986225545, 1
HMB_4/center/1479425781640362564.jpg, -0.0184161097401, 1
HMB_4/center/1479425781840363903.jpg, -0.0166990203777, 1
HMB_4/center/1479425781890384406.jpg, -0.0173300283637, 1
HMB_4/center/1479425781940415665.jpg, -0.0157079640776, 1
HMB_4/center/1479425781990376800.jpg, -0.0157079640776, 1
HMB_4/center/1479425782040413162.jpg, -0.0157079640776, 1
HMB_4/center/1479425782090873525.jpg, -0.0157079640776, 1
HMB_4/center/1479425782140392538.jpg, -0.0132507423646, 1
HMB_4/center/1479425782340576499.jpg, 0.00872664619237, 1
HMB_4/center/1479425782390433006.jpg, 0.0069813169539, 1
HMB_4/center/1479425782440422801.jpg, 0.0069813169539, 1
HMB_4/center/1479425782490464299.jpg, 0.0069813169539, 1
HMB_4/center/1479425782540624379.jpg, 0.0069813169539, 1
HMB_4/center/1479425782590506116.jpg, 0.0069813169539, 1
HMB_4/center/1479425782640607688.jpg, 0.00632284026721, 1
HMB_4/center/1479425782840509403.jpg, -0.00472845810527, 1
HMB_4/center/1479425782890589268.jpg, -0.0151857016821, 1
HMB_4/center/1479425782940559461.jpg, -0.0232965903266, 0
HMB_4/center/1479425782990626883.jpg, -0.0326307070967, 0
HMB_4/center/1479425783040563676.jpg, -0.0471383176656, 0
HMB_4/center/1479425783090544731.jpg, -0.0573089728676, 0
HMB_4/center/1479425783140577146.jpg, -0.0633968052969, 0
HMB_4/center/1479425783340602633.jpg, -0.0976455220614, 0
HMB_4/center/1479425783390622274.jpg, -0.107526965511, 0
HMB_4/center/1479425783440644218.jpg, -0.11398907404, 0
HMB_4/center/1479425783490576869.jpg, -0.118334681643, 0
HMB_4/center/1479425783540770899.jpg, -0.118682391942, 0
HMB_4/center/1479425783590869077.jpg, -0.118682391942, 0
HMB_4/center/1479425783640761028.jpg, -0.119207048749, 0
HMB_4/center/1479425783840691872.jpg, -0.137110086666, 0
HMB_4/center/1479425783890705667.jpg, -0.144082646177, 0
HMB_4/center/1479425783940728042.jpg, -0.148830724766, 0
HMB_4/center/1479425783990846209.jpg, -0.151843652129, 0
HMB_4/center/1479425784040836606.jpg, -0.153588980436, 0
HMB_4/center/1479425784090756938.jpg, -0.153588980436, 0
HMB_4/center/1479425784140774917.jpg, -0.157079637051, 0
HMB_4/center/1479425784340800751.jpg, -0.167551606894, 0
HMB_4/center/1479425784390785671.jpg, -0.167551606894, 0
HMB_4/center/1479425784440777804.jpg, -0.167551606894, 0
HMB_4/center/1479425784490860962.jpg, -0.167551606894, 0
HMB_4/center/1479425784540887331.jpg, -0.171042263508, 0
HMB_4/center/1479425784590884546.jpg, -0.172308041018, 0
HMB_4/center/1479425784640981131.jpg, -0.17877723077, 0
HMB_4/center/1479425784840941011.jpg, -0.213656834074, 0
HMB_4/center/1479425784890864407.jpg, -0.219383942672, 0
HMB_4/center/1479425784940885004.jpg, -0.227920312522, 0
HMB_4/center/1479425784990904296.jpg, -0.239253011615, 0
HMB_4/center/1479425785040888616.jpg, -0.250209511039, 0
HMB_4/center/1479425785091465146.jpg, -0.254818081856, 0
HMB_4/center/1479425785141030132.jpg, -0.25449359187, 0
HMB_4/center/1479425785341030121.jpg, -0.254818081856, 0
HMB_4/center/1479425785390948643.jpg, -0.254818081856, 0
HMB_4/center/1479425785440963093.jpg, -0.254818081856, 0
HMB_4/center/1479425785491085113.jpg, -0.254818081856, 0
HMB_4/center/1479425785540930251.jpg, -0.253072738647, 0
HMB_4/center/1479425785591068332.jpg, -0.253072738647, 0
HMB_4/center/1479425785641038070.jpg, -0.254818081856, 0
HMB_4/center/1479425785841122132.jpg, -0.247836753726, 0
HMB_4/center/1479425785891006676.jpg, -0.245006913579, 0
HMB_4/center/1479425785941148247.jpg, -0.240202031397, 0
HMB_4/center/1479425785991086178.jpg, -0.231719522991, 0
HMB_4/center/1479425786041059102.jpg, -0.220878957746, 0
HMB_4/center/1479425786091100897.jpg, -0.201691959299, 0
HMB_4/center/1479425786141090224.jpg, -0.180417142319, 0
HMB_4/center/1479425786341146619.jpg, -0.144862323999, 0
HMB_4/center/1479425786391209932.jpg, -0.139325218331, 0
HMB_4/center/1479425786441389196.jpg, -0.125033251746, 0
HMB_4/center/1479425786491189253.jpg, -0.104170322915, 0
HMB_4/center/1479425786541266131.jpg, -0.0885929095745, 0
HMB_4/center/1479425786591719891.jpg, -0.0820304751396, 0
HMB_4/center/1479425786641230493.jpg, -0.0820304751396, 0
HMB_4/center/1479425786841278229.jpg, -0.0696157178961, 0
HMB_4/center/1479425786891350045.jpg, -0.0645771846175, 0
HMB_4/center/1479425786941217299.jpg, -0.0645771846175, 0
HMB_4/center/1479425786991220628.jpg, -0.0655203409152, 0
HMB_4/center/1479425787041253653.jpg, -0.0663225129247, 0
HMB_4/center/1479425787091278564.jpg, -0.0636546794565, 0
HMB_4/center/1479425787141367490.jpg, -0.0539836211721, 0
HMB_4/center/1479425787341431967.jpg, -0.0243573780405, 0
HMB_4/center/1479425787391271228.jpg, -0.0148195741931, 1
HMB_4/center/1479425787441355775.jpg, -0.00869815211488, 1
HMB_4/center/1479425787491324615.jpg, -0.00349065847695, 1
HMB_4/center/1479425787541363353.jpg, -0.00174532923847, 1
HMB_4/center/1479425787591389732.jpg, -0.00696943940951, 1
HMB_4/center/1479425787641405430.jpg, -0.0226270041626, 0
HMB_4/center/1479425787841458819.jpg, 0.0591835218787, 2
HMB_4/center/1479425787891399472.jpg, 0.0653991428991, 2
HMB_4/center/1479425787941447732.jpg, 0.0663225129247, 2
HMB_4/center/1479425787991374716.jpg, 0.0663225129247, 2
HMB_4/center/1479425788041401161.jpg, 0.0663225129247, 2
HMB_4/center/1479425788091443339.jpg, 0.0655371665499, 2
HMB_4/center/1479425788141453603.jpg, 0.0629227362812, 2
HMB_4/center/1479425788341561721.jpg, 0.0334949699158, 2
HMB_4/center/1479425788391526595.jpg, 0.0271691432288, 2
HMB_4/center/1479425788441622641.jpg, 0.0261799395084, 2
HMB_4/center/1479425788491507827.jpg, 0.0229528299643, 2
HMB_4/center/1479425788541549734.jpg, 0.0159712964867, 1
HMB_4/center/1479425788591585758.jpg, 0.00550869401233, 1
HMB_4/center/1479425788641643963.jpg, 0.00174532923847, 1
HMB_4/center/1479425788841615801.jpg, 0.0396080994824, 2
HMB_4/center/1479425788891613418.jpg, 0.041192106767, 2
HMB_4/center/1479425788941692513.jpg, 0.033688501493, 2
HMB_4/center/1479425788991646029.jpg, 0.0237514115445, 2
HMB_4/center/1479425789041661672.jpg, 0.0242388370152, 2
HMB_4/center/1479425789091717645.jpg, 0.0310162749491, 2
HMB_4/center/1479425789141714419.jpg, 0.0379900722012, 2
HMB_4/center/1479425789341666382.jpg, 0.0506145469844, 2
HMB_4/center/1479425789391645168.jpg, 0.0512388649187, 2
HMB_4/center/1479425789441706181.jpg, 0.0523598790169, 2
HMB_4/center/1479425789491796007.jpg, 0.054105207324, 2
HMB_4/center/1479425789541781105.jpg, 0.054105207324, 2
HMB_4/center/1479425789591677895.jpg, 0.054105207324, 2
HMB_4/center/1479425789641772407.jpg, 0.054105207324, 2
HMB_4/center/1479425789841769090.jpg, 0.0590392894922, 2
HMB_4/center/1479425789891790647.jpg, 0.0616512838379, 2
HMB_4/center/1479425789941734374.jpg, 0.0674257732934, 2
HMB_4/center/1479425789991836970.jpg, 0.0767152798527, 2
HMB_4/center/1479425790041806821.jpg, 0.0911854059151, 2
HMB_4/center/1479425790091830689.jpg, 0.10687231398, 2
HMB_4/center/1479425790141785504.jpg, 0.124286396726, 2
HMB_4/center/1479425790341863495.jpg, 0.188773442463, 2
HMB_4/center/1479425790391844885.jpg, 0.21415817854, 2
HMB_4/center/1479425790441893198.jpg, 0.237215237902, 2
HMB_4/center/1479425790491917765.jpg, 0.250557124283, 2
HMB_4/center/1479425790541851205.jpg, 0.254818081856, 2
HMB_4/center/1479425790591936004.jpg, 0.250852767599, 2
HMB_4/center/1479425790641933846.jpg, 0.248242087582, 2
HMB_4/center/1479425790841853220.jpg, 0.23343293228, 2
HMB_4/center/1479425790891886676.jpg, 0.237785460323, 2
HMB_4/center/1479425790941877785.jpg, 0.242134522655, 2
HMB_4/center/1479425790991978579.jpg, 0.242600768805, 2
HMB_4/center/1479425791042001119.jpg, 0.244346097112, 2
HMB_4/center/1479425791091976583.jpg, 0.249033996095, 2
HMB_4/center/1479425791141966121.jpg, 0.25783288174, 2
HMB_4/center/1479425791342019500.jpg, 0.270526021719, 2
HMB_4/center/1479425791392074510.jpg, 0.270526021719, 2
HMB_4/center/1479425791442040705.jpg, 0.269293440387, 2
HMB_4/center/1479425791492058749.jpg, 0.267035365105, 2
HMB_4/center/1479425791542037559.jpg, 0.267035365105, 2
HMB_4/center/1479425791592069317.jpg, 0.267035365105, 2
HMB_4/center/1479425791642035281.jpg, 0.267035365105, 2
HMB_4/center/1479425791842081025.jpg, 0.317121368393, 2
HMB_4/center/1479425791892115666.jpg, 0.324631243944, 2
HMB_4/center/1479425791942147083.jpg, 0.324631243944, 2
HMB_4/center/1479425791992082441.jpg, 0.324913931, 2
HMB_4/center/1479425792042175829.jpg, 0.33217806631, 2
HMB_4/center/1479425792092101759.jpg, 0.345163228576, 2
HMB_4/center/1479425792142148552.jpg, 0.366976500866, 2
HMB_4/center/1479425792342252578.jpg, 0.431586590043, 2
HMB_4/center/1479425792392250262.jpg, 0.439822971821, 2
HMB_4/center/1479425792442201053.jpg, 0.444410643345, 2
HMB_4/center/1479425792492198350.jpg, 0.446804285049, 2
HMB_4/center/1479425792542152473.jpg, 0.446804285049, 2
HMB_4/center/1479425792592387569.jpg, 0.443094639737, 2
HMB_4/center/1479425792642261301.jpg, 0.435931327211, 2
HMB_4/center/1479425792842353301.jpg, 0.417826146383, 2
HMB_4/center/1479425792892272189.jpg, 0.417133688927, 2
HMB_4/center/1479425792942270445.jpg, 0.417133688927, 2
HMB_4/center/1479425792992289289.jpg, 0.41508910999, 2
HMB_4/center/1479425793042283022.jpg, 0.402590261141, 2
HMB_4/center/1479425793092262534.jpg, 0.3853102883, 2
HMB_4/center/1479425793142364829.jpg, 0.372222965502, 2
HMB_4/center/1479425793342348452.jpg, 0.356258887514, 2
HMB_4/center/1479425793392347359.jpg, 0.35953783989, 2
HMB_4/center/1479425793442345119.jpg, 0.362245564442, 2
HMB_4/center/1479425793492478778.jpg, 0.371946634232, 2
HMB_4/center/1479425793542414001.jpg, 0.382394396661, 2
HMB_4/center/1479425793592515652.jpg, 0.389452285678, 2
HMB_4/center/1479425793642372920.jpg, 0.404358262595, 2
HMB_4/center/1479425793842424056.jpg, 0.466002911329, 2
HMB_4/center/1479425793892438144.jpg, 0.466002911329, 2
HMB_4/center/1479425793942425278.jpg, 0.465153507101, 2
HMB_4/center/1479425793992515616.jpg, 0.473055227757, 2
HMB_4/center/1479425794042454422.jpg, 0.487884226029, 2
HMB_4/center/1479425794092494312.jpg, 0.511434209877, 2
HMB_4/center/1479425794142420235.jpg, 0.536660227503, 2
HMB_4/center/1479425794342538528.jpg, 0.494021807916, 2
HMB_4/center/1479425794392588251.jpg, 0.478366522399, 2
HMB_4/center/1479425794442489493.jpg, 0.46783720476, 2
HMB_4/center/1479425794492594831.jpg, 0.462555390134, 2
HMB_4/center/1479425794542522516.jpg, 0.462512254715, 2
HMB_4/center/1479425794592612538.jpg, 0.464201161331, 2
HMB_4/center/1479425794642600995.jpg, 0.466808745781, 2
HMB_4/center/1479425794842563087.jpg, 0.436718650377, 2
HMB_4/center/1479425794892645882.jpg, 0.41586857333, 2
HMB_4/center/1479425794942662007.jpg, 0.393320198778, 2
HMB_4/center/1479425794992671006.jpg, 0.373936085317, 2
HMB_4/center/1479425795042714539.jpg, 0.363028496504, 2
HMB_4/center/1479425795092696049.jpg, 0.368016346829, 2
HMB_4/center/1479425795142774352.jpg, 0.382690165513, 2
HMB_4/center/1479425795342703139.jpg, 0.438077628613, 2
HMB_4/center/1479425795392659979.jpg, 0.434757576833, 2
HMB_4/center/1479425795442701617.jpg, 0.431096315384, 2
HMB_4/center/1479425795492749333.jpg, 0.431096315384, 2
HMB_4/center/1479425795542768599.jpg, 0.434586971998, 2
HMB_4/center/1479425795592761661.jpg, 0.436332315207, 2
HMB_4/center/1479425795642771188.jpg, 0.438077628613, 2
HMB_4/center/1479425795842785182.jpg, 0.473801570169, 2
HMB_4/center/1479425795892825109.jpg, 0.484972313789, 2
HMB_4/center/1479425795942845419.jpg, 0.482822648311, 2
HMB_4/center/1479425795992770333.jpg, 0.476741245757, 2
HMB_4/center/1479425796042837808.jpg, 0.468256645362, 2
HMB_4/center/1479425796092849541.jpg, 0.464518048534, 2
HMB_4/center/1479425796142837986.jpg, 0.46721174605, 2
HMB_4/center/1479425796342922504.jpg, 0.486355297307, 2
HMB_4/center/1479425796392825583.jpg, 0.472142916395, 2
HMB_4/center/1479425796442914635.jpg, 0.458450713788, 2
HMB_4/center/1479425796493018205.jpg, 0.45234081761, 2
HMB_4/center/1479425796542914429.jpg, 0.452040284872, 2
HMB_4/center/1479425796592895873.jpg, 0.448878267417, 2
HMB_4/center/1479425796642906046.jpg, 0.441041823568, 2
HMB_4/center/1479425796842952076.jpg, 0.42535401992, 2
HMB_4/center/1479425796892999487.jpg, 0.420994872504, 2
HMB_4/center/1479425796942956022.jpg, 0.418879032135, 2
HMB_4/center/1479425796993046960.jpg, 0.417133688927, 2
HMB_4/center/1479425797042933070.jpg, 0.413643032312, 2
HMB_4/center/1479425797093139589.jpg, 0.412276563256, 2
HMB_4/center/1479425797142994291.jpg, 0.411424766913, 2
HMB_4/center/1479425797343022417.jpg, 0.399726345878, 2
HMB_4/center/1479425797393072009.jpg, 0.419807343911, 2
HMB_4/center/1479425797443091412.jpg, 0.455109197259, 2
HMB_4/center/1479425797493071821.jpg, 0.476895014416, 2
HMB_4/center/1479425797543138887.jpg, 0.477789942924, 2
HMB_4/center/1479425797593110569.jpg, 0.465644628012, 2
HMB_4/center/1479425797643085363.jpg, 0.453377218893, 2
HMB_4/center/1479425797843339352.jpg, 0.465599499797, 2
HMB_4/center/1479425797893117238.jpg, 0.458271094703, 2
HMB_4/center/1479425797943108851.jpg, 0.446437118003, 2
HMB_4/center/1479425797993194644.jpg, 0.439110150665, 2
HMB_4/center/1479425798043162033.jpg, 0.438077628613, 2
HMB_4/center/1479425798093146283.jpg, 0.439297944625, 2
HMB_4/center/1479425798143249210.jpg, 0.441917748545, 2
HMB_4/center/1479425798343188831.jpg, 0.418879032135, 2
HMB_4/center/1479425798393205423.jpg, 0.419497357269, 2
HMB_4/center/1479425798443201107.jpg, 0.432000520421, 2
HMB_4/center/1479425798493304008.jpg, 0.445667069856, 2
HMB_4/center/1479425798543308119.jpg, 0.44651103474, 2
HMB_4/center/1479425798593329917.jpg, 0.439244833574, 2
HMB_4/center/1479425798643275574.jpg, 0.438077628613, 2
HMB_4/center/1479425798843334739.jpg, 0.420369617257, 2
HMB_4/center/1479425798893371495.jpg, 0.417764114944, 2
HMB_4/center/1479425798943366722.jpg, 0.409666946384, 2
HMB_4/center/1479425798993406440.jpg, 0.403805122046, 2
HMB_4/center/1479425799043427354.jpg, 0.405383918304, 2
HMB_4/center/1479425799093367876.jpg, 0.416278295255, 2
HMB_4/center/1479425799143401779.jpg, 0.429989349748, 2
HMB_4/center/1479425799343473261.jpg, 0.425667450381, 2
HMB_4/center/1479425799393452868.jpg, 0.417824048579, 2
HMB_4/center/1479425799443478810.jpg, 0.415209085715, 2
HMB_4/center/1479425799493399748.jpg, 0.415388375521, 2
HMB_4/center/1479425799543462665.jpg, 0.417133688927, 2
HMB_4/center/1479425799593500028.jpg, 0.418879032135, 2
HMB_4/center/1479425799643502463.jpg, 0.422828963242, 2
HMB_4/center/1479425799843486182.jpg, 0.450294941664, 2
HMB_4/center/1479425799893519215.jpg, 0.448549628258, 2
HMB_4/center/1479425799943557064.jpg, 0.44865353354, 2
HMB_4/center/1479425799993530520.jpg, 0.452242243781, 2
HMB_4/center/1479425800043596244.jpg, 0.468095194766, 2
HMB_4/center/1479425800093598811.jpg, 0.488257194913, 2
HMB_4/center/1479425800143702153.jpg, 0.511757339509, 2
HMB_4/center/1479425800343569710.jpg, 0.507838116065, 2
HMB_4/center/1479425800393610968.jpg, 0.507068120287, 2
HMB_4/center/1479425800443730898.jpg, 0.511456185494, 2
HMB_4/center/1479425800493593970.jpg, 0.517514371364, 2
HMB_4/center/1479425800543603944.jpg, 0.521879080907, 2
HMB_4/center/1479425800593639258.jpg, 0.523598790169, 2
HMB_4/center/1479425800643597178.jpg, 0.52185344696, 2
HMB_4/center/1479425800843701759.jpg, 0.523598790169, 2
HMB_4/center/1479425800893736420.jpg, 0.523598790169, 2
HMB_4/center/1479425800943718354.jpg, 0.523598790169, 2
HMB_4/center/1479425800993688721.jpg, 0.523598790169, 2
HMB_4/center/1479425801043688410.jpg, 0.523598790169, 2
HMB_4/center/1479425801093741075.jpg, 0.525344133377, 2
HMB_4/center/1479425801143700937.jpg, 0.525344133377, 2
HMB_4/center/1479425801343880986.jpg, 0.528834760189, 2
HMB_4/center/1479425801393813691.jpg, 0.528834760189, 2
HMB_4/center/1479425801443713145.jpg, 0.528834760189, 2
HMB_4/center/1479425801493910810.jpg, 0.526308343652, 2
HMB_4/center/1479425801543853612.jpg, 0.516812204759, 2
HMB_4/center/1479425801593756148.jpg, 0.501370147054, 2
HMB_4/center/1479425801643825366.jpg, 0.487326127706, 2
HMB_4/center/1479425801843851560.jpg, 0.469493567944, 2
HMB_4/center/1479425801893817074.jpg, 0.471238911152, 2
HMB_4/center/1479425801943961065.jpg, 0.467896033955, 2
HMB_4/center/1479425801994000988.jpg, 0.460051755671, 2
HMB_4/center/1479425802043887757.jpg, 0.455708996698, 2
HMB_4/center/1479425802093855001.jpg, 0.453785598278, 2
HMB_4/center/1479425802144015666.jpg, 0.455343781448, 2
HMB_4/center/1479425802343858967.jpg, 0.44549978493, 2
HMB_4/center/1479425802393893859.jpg, 0.436206078167, 2
HMB_4/center/1479425802443942255.jpg, 0.424815226348, 2
HMB_4/center/1479425802493893077.jpg, 0.418879032135, 2
HMB_4/center/1479425802544000511.jpg, 0.417133688927, 2
HMB_4/center/1479425802594015737.jpg, 0.408898556161, 2
HMB_4/center/1479425802644042602.jpg, 0.393911378088, 2
HMB_4/center/1479425802844019442.jpg, 0.312413930893, 2
HMB_4/center/1479425802894015005.jpg, 0.326945976466, 2
HMB_4/center/1479425802944069871.jpg, 0.347318323914, 2
HMB_4/center/1479425802994033909.jpg, 0.369964245156, 2
HMB_4/center/1479425803044154774.jpg, 0.375542973866, 2
HMB_4/center/1479425803094097096.jpg, 0.374111926779, 2
HMB_4/center/1479425803144022186.jpg, 0.366839354233, 2
HMB_4/center/1479425803344185130.jpg, 0.381895538146, 2
HMB_4/center/1479425803394082588.jpg, 0.384489327481, 2
HMB_4/center/1479425803444105178.jpg, 0.390212730917, 2
HMB_4/center/1479425803494167066.jpg, 0.405751382931, 2
HMB_4/center/1479425803544109660.jpg, 0.427873083937, 2
